h_tract,jobs_2011,jobs_2023,change,pct_change
48167724101,3.0,0.0,-3.0,-100.0
48167724600,3.0,0.0,-3.0,-100.0
48201334101,4.0,1.0,-3.0,-75.0
48453044600,5.0,2.0,-3.0,-60.0
48245000400,4.0,1.0,-3.0,-75.0
48231960800,3.0,0.0,-3.0,-100.0
48113009105,3.0,0.0,-3.0,-100.0
48201542104,3.0,0.0,-3.0,-100.0
48479001818,6.0,3.0,-3.0,-50.0
48479001823,11.0,8.0,-3.0,-27.27272727272727
48479001900,7.0,4.0,-3.0,-42.857142857142854
48157674702,4.0,1.0,-3.0,-75.0
48201532004,3.0,0.0,-3.0,-100.0
48071710300,3.0,0.0,-3.0,-100.0
48061013102,3.0,0.0,-3.0,-100.0
48061013207,4.0,1.0,-3.0,-75.0
48339694209,3.0,0.0,-3.0,-100.0
48091310611,3.0,0.0,-3.0,-100.0
48091310613,3.0,0.0,-3.0,-100.0
48339694309,4.0,1.0,-3.0,-75.0
48201543009,5.0,2.0,-3.0,-60.0
48303001708,5.0,2.0,-3.0,-60.0
48201550303,6.0,3.0,-3.0,-50.0
48339694203,3.0,0.0,-3.0,-100.0
48121021654,3.0,0.0,-3.0,-100.0
48201212300,3.0,0.0,-3.0,-100.0
48439121615,3.0,0.0,-3.0,-100.0
48113018149,5.0,2.0,-3.0,-60.0
48201100001,5.0,2.0,-3.0,-60.0
48201411507,4.0,1.0,-3.0,-75.0
48029182003,5.0,2.0,-3.0,-60.0
48029182103,8.0,5.0,-3.0,-37.5
48439111314,4.0,1.0,-3.0,-75.0
48439111405,3.0,0.0,-3.0,-100.0
48439111534,5.0,2.0,-3.0,-60.0
48201552604,3.0,0.0,-3.0,-100.0
48201552301,3.0,0.0,-3.0,-100.0
48201543011,6.0,3.0,-3.0,-50.0
48029131616,8.0,5.0,-3.0,-37.5
48085031669,3.0,0.0,-3.0,-100.0
48121021616,5.0,2.0,-3.0,-60.0
48423001912,4.0,1.0,-3.0,-75.0
48423002003,4.0,1.0,-3.0,-75.0
48409010700,4.0,1.0,-3.0,-75.0
48201520700,3.0,0.0,-3.0,-100.0
48485013401,13.0,10.0,-3.0,-23.076923076923077
48409011200,3.0,0.0,-3.0,-100.0
48409011300,5.0,2.0,-3.0,-60.0
48355005408,5.0,2.0,-3.0,-60.0
48439113815,5.0,2.0,-3.0,-60.0
48439113930,5.0,2.0,-3.0,-60.0
48201251600,3.0,0.0,-3.0,-100.0
48307950300,9.0,6.0,-3.0,-33.33333333333333
48323950602,10.0,7.0,-3.0,-30.0
48329000401,12.0,9.0,-3.0,-25.0
48201232303,4.0,1.0,-3.0,-75.0
48139060601,3.0,0.0,-3.0,-100.0
48441011600,4.0,1.0,-3.0,-75.0
48441012300,6.0,3.0,-3.0,-50.0
48029121120,7.0,4.0,-3.0,-42.857142857142854
48201421104,7.0,4.0,-3.0,-42.857142857142854
48409010603,3.0,0.0,-3.0,-100.0
48141003403,1861.0,1858.0,-3.0,-0.16120365394948952
48113019027,4.0,1.0,-3.0,-75.0
48439111536,3.0,0.0,-3.0,-100.0
48113018156,3.0,0.0,-3.0,-100.0
48113008000,5.0,2.0,-3.0,-60.0
48303002206,5.0,2.0,-3.0,-60.0
48113007810,4.0,1.0,-3.0,-75.0
48291700700,4.0,1.0,-3.0,-75.0
48157674002,4.0,1.0,-3.0,-75.0
48201510400,4.0,1.0,-3.0,-75.0
48201453405,5.0,2.0,-3.0,-60.0
48361021100,3.0,0.0,-3.0,-100.0
48157673502,3.0,0.0,-3.0,-100.0
48245011500,3.0,0.0,-3.0,-100.0
48323950601,7.0,4.0,-3.0,-42.857142857142854
48201313201,5.0,2.0,-3.0,-60.0
48453036500,4.0,1.0,-3.0,-75.0
48453040000,8.0,5.0,-3.0,-37.5
48453040300,5.0,2.0,-3.0,-60.0
48453040600,4.0,1.0,-3.0,-75.0
48179950400,10.0,7.0,-3.0,-30.0
48201313500,3.0,0.0,-3.0,-100.0
48121021800,3.0,0.0,-3.0,-100.0
48121021514,3.0,0.0,-3.0,-100.0
48381022001,16.0,13.0,-3.0,-18.75
48085030407,4.0,1.0,-3.0,-75.0
48121020900,3.0,0.0,-3.0,-100.0
48121021100,3.0,0.0,-3.0,-100.0
48121021611,3.0,0.0,-3.0,-100.0
48291700600,3.0,0.0,-3.0,-100.0
48201451604,3.0,0.0,-3.0,-100.0
48201452203,4.0,1.0,-3.0,-75.0
48491020321,3.0,0.0,-3.0,-100.0
48491020331,5.0,2.0,-3.0,-60.0
48113012211,3.0,0.0,-3.0,-100.0
48289950302,3.0,0.0,-3.0,-100.0
48201555101,6.0,3.0,-3.0,-50.0
48113016518,3.0,0.0,-3.0,-100.0
48035950700,5.0,2.0,-3.0,-60.0
48339690609,3.0,0.0,-3.0,-100.0
48201554301,6.0,3.0,-3.0,-50.0
48439113629,3.0,0.0,-3.0,-100.0
48453031700,4.0,1.0,-3.0,-75.0
48491020352,3.0,0.0,-3.0,-100.0
48201450500,3.0,0.0,-3.0,-100.0
48273020101,5.0,2.0,-3.0,-60.0
48251131100,4.0,1.0,-3.0,-75.0
48277000600,3.0,0.0,-3.0,-100.0
48255970400,4.0,1.0,-3.0,-75.0
48085031408,4.0,1.0,-3.0,-75.0
48085031411,5.0,2.0,-3.0,-60.0
48491020811,4.0,1.0,-3.0,-75.0
48019000101,9.0,6.0,-3.0,-33.33333333333333
48113012601,3.0,0.0,-3.0,-100.0
48183001300,3.0,0.0,-3.0,-100.0
48031950202,3.0,0.0,-3.0,-100.0
48201253300,3.0,0.0,-3.0,-100.0
48265960200,5.0,2.0,-3.0,-60.0
48113013617,3.0,0.0,-3.0,-100.0
48201451406,4.0,1.0,-3.0,-75.0
48145000700,4.0,1.0,-3.0,-75.0
48085031415,4.0,1.0,-3.0,-75.0
48001950100,3.0,0.0,-3.0,-100.0
48021950303,8.0,5.0,-3.0,-37.5
48007950503,5.0,2.0,-3.0,-60.0
48259970405,6.0,3.0,-3.0,-50.0
48007950101,3.0,0.0,-3.0,-100.0
48007950400,6.0,2.0,-4.0,-66.66666666666666
48491021509,7.0,3.0,-4.0,-57.14285714285714
48491021503,6.0,2.0,-4.0,-66.66666666666666
48201556100,4.0,0.0,-4.0,-100.0
48201555600,4.0,0.0,-4.0,-100.0
48439113637,5.0,1.0,-4.0,-80.0
48113005902,4.0,0.0,-4.0,-100.0
48201252002,4.0,0.0,-4.0,-100.0
48201554302,4.0,0.0,-4.0,-100.0
48453030500,8.0,4.0,-4.0,-50.0
48061012203,6.0,2.0,-4.0,-66.66666666666666
48201313300,4.0,0.0,-4.0,-100.0
48179950100,6.0,2.0,-4.0,-66.66666666666666
48453032700,5.0,1.0,-4.0,-80.0
48453032200,4.0,0.0,-4.0,-100.0
48029191505,5.0,1.0,-4.0,-80.0
48201313000,4.0,0.0,-4.0,-100.0
48201312901,4.0,0.0,-4.0,-100.0
48439111559,4.0,0.0,-4.0,-100.0
48303002205,8.0,4.0,-4.0,-50.0
48453042700,6.0,2.0,-4.0,-66.66666666666666
48453042400,8.0,4.0,-4.0,-50.0
48201552603,5.0,1.0,-4.0,-80.0
48309000700,4.0,0.0,-4.0,-100.0
48201550202,4.0,0.0,-4.0,-100.0
48439111531,4.0,0.0,-4.0,-100.0
48439111530,5.0,1.0,-4.0,-80.0
48227950801,4.0,0.0,-4.0,-100.0
48029182106,10.0,6.0,-4.0,-40.0
48231960100,5.0,1.0,-4.0,-80.0
48339694107,4.0,0.0,-4.0,-100.0
48201551202,5.0,1.0,-4.0,-80.0
48201551000,5.0,1.0,-4.0,-80.0
48201550306,5.0,1.0,-4.0,-80.0
48029181303,7.0,3.0,-4.0,-57.14285714285714
48039660614,4.0,0.0,-4.0,-100.0
48039660607,4.0,0.0,-4.0,-100.0
48113017808,6.0,2.0,-4.0,-66.66666666666666
48309000900,4.0,0.0,-4.0,-100.0
48167721800,5.0,1.0,-4.0,-80.0
48167721703,4.0,0.0,-4.0,-100.0
48201542800,6.0,2.0,-4.0,-66.66666666666666
48201542302,7.0,3.0,-4.0,-57.14285714285714
48439105517,5.0,1.0,-4.0,-80.0
48439105404,4.0,0.0,-4.0,-100.0
48439104301,4.0,0.0,-4.0,-100.0
48439104202,4.0,0.0,-4.0,-100.0
48113009002,6.0,2.0,-4.0,-66.66666666666666
48167723200,5.0,1.0,-4.0,-80.0
48469001605,5.0,1.0,-4.0,-80.0
48241950300,4.0,0.0,-4.0,-100.0
48061014101,4.0,0.0,-4.0,-100.0
48439102602,5.0,1.0,-4.0,-80.0
48439102601,5.0,1.0,-4.0,-80.0
48097000200,4.0,0.0,-4.0,-100.0
48113020800,5.0,1.0,-4.0,-80.0
48201541901,6.0,2.0,-4.0,-66.66666666666666
48439102301,4.0,0.0,-4.0,-100.0
48439102201,5.0,1.0,-4.0,-80.0
48439101202,4.0,0.0,-4.0,-100.0
48029171200,6.0,2.0,-4.0,-66.66666666666666
48201541401,4.0,0.0,-4.0,-100.0
48201410704,4.0,0.0,-4.0,-100.0
48201410602,6.0,2.0,-4.0,-66.66666666666666
48201410300,4.0,0.0,-4.0,-100.0
48439100602,5.0,1.0,-4.0,-80.0
48029151600,10.0,6.0,-4.0,-40.0
48113018002,4.0,0.0,-4.0,-100.0
48439114206,5.0,1.0,-4.0,-80.0
48439100504,5.0,1.0,-4.0,-80.0
48067950500,5.0,1.0,-4.0,-80.0
48063950102,5.0,1.0,-4.0,-80.0
48063950101,4.0,0.0,-4.0,-100.0
48245001100,4.0,0.0,-4.0,-100.0
48201411301,5.0,1.0,-4.0,-80.0
48073950202,4.0,0.0,-4.0,-100.0
48423002013,4.0,0.0,-4.0,-100.0
48157674900,4.0,0.0,-4.0,-100.0
48157674800,4.0,0.0,-4.0,-100.0
48157674601,5.0,1.0,-4.0,-80.0
48157674506,7.0,3.0,-4.0,-57.14285714285714
48479001821,7.0,3.0,-4.0,-57.14285714285714
48355003602,6.0,2.0,-4.0,-66.66666666666666
48355003305,5.0,1.0,-4.0,-80.0
48201540502,4.0,0.0,-4.0,-100.0
48141000110,1165.0,1161.0,-4.0,-0.34334763948497854
48201211900,4.0,0.0,-4.0,-100.0
48409010604,4.0,0.0,-4.0,-100.0
48121020505,5.0,1.0,-4.0,-80.0
48075950100,8.0,4.0,-4.0,-50.0
48085031671,4.0,0.0,-4.0,-100.0
48029130200,4.0,0.0,-4.0,-100.0
48291701000,4.0,0.0,-4.0,-100.0
48355005409,4.0,0.0,-4.0,-100.0
48073950600,4.0,0.0,-4.0,-100.0
48409010900,5.0,1.0,-4.0,-80.0
48085030307,7.0,3.0,-4.0,-57.14285714285714
48113000801,6.0,2.0,-4.0,-66.66666666666666
48041002100,7.0,3.0,-4.0,-57.14285714285714
48041002026,5.0,1.0,-4.0,-80.0
48329000304,13.0,9.0,-4.0,-30.76923076923077
48313000400,6.0,2.0,-4.0,-66.66666666666666
48245980300,4.0,0.0,-4.0,-100.0
48201421801,4.0,0.0,-4.0,-100.0
48201453401,5.0,1.0,-4.0,-80.0
48029111100,6.0,2.0,-4.0,-66.66666666666666
48157674401,7.0,3.0,-4.0,-57.14285714285714
48121021304,6.0,2.0,-4.0,-66.66666666666666
48121021301,4.0,0.0,-4.0,-100.0
48291700303,4.0,0.0,-4.0,-100.0
48251130502,4.0,0.0,-4.0,-100.0
48121021539,5.0,1.0,-4.0,-80.0
48085030410,4.0,0.0,-4.0,-100.0
48201452101,6.0,2.0,-4.0,-66.66666666666666
48201433400,5.0,1.0,-4.0,-80.0
48201433006,4.0,0.0,-4.0,-100.0
48157672801,4.0,0.0,-4.0,-100.0
48491020347,7.0,3.0,-4.0,-57.14285714285714
48375014701,4.0,0.0,-4.0,-100.0
48085031414,6.0,2.0,-4.0,-66.66666666666666
48449950400,4.0,0.0,-4.0,-100.0
48085031418,5.0,0.0,-5.0,-100.0
48085032014,6.0,1.0,-5.0,-83.33333333333334
48201341400,5.0,0.0,-5.0,-100.0
48201341001,5.0,0.0,-5.0,-100.0
48121021648,5.0,0.0,-5.0,-100.0
48343950200,6.0,1.0,-5.0,-83.33333333333334
48453001200,7.0,2.0,-5.0,-71.42857142857143
48491020336,7.0,2.0,-5.0,-71.42857142857143
48141010222,665.0,660.0,-5.0,-0.7518796992481203
48199030800,5.0,0.0,-5.0,-100.0
48329001300,21.0,16.0,-5.0,-23.809523809523807
48329000302,14.0,9.0,-5.0,-35.714285714285715
48201433201,7.0,2.0,-5.0,-71.42857142857143
48085030533,6.0,1.0,-5.0,-83.33333333333334
48449950302,6.0,1.0,-5.0,-83.33333333333334
48113017814,6.0,1.0,-5.0,-83.33333333333334
48121021422,5.0,0.0,-5.0,-100.0
48027020701,6.0,1.0,-5.0,-83.33333333333334
48491020337,5.0,0.0,-5.0,-100.0
48183010301,6.0,1.0,-5.0,-83.33333333333334
48309003602,5.0,0.0,-5.0,-100.0
48409011000,5.0,0.0,-5.0,-100.0
48097000400,5.0,0.0,-5.0,-100.0
48097000500,6.0,1.0,-5.0,-83.33333333333334
48309003710,5.0,0.0,-5.0,-100.0
48183010600,5.0,0.0,-5.0,-100.0
48439111018,6.0,1.0,-5.0,-83.33333333333334
48303001300,8.0,3.0,-5.0,-62.5
48201250403,6.0,1.0,-5.0,-83.33333333333334
48339694205,5.0,0.0,-5.0,-100.0
48439110906,6.0,1.0,-5.0,-83.33333333333334
48439113956,5.0,0.0,-5.0,-100.0
48439113945,5.0,0.0,-5.0,-100.0
48201510301,5.0,0.0,-5.0,-100.0
48121020305,6.0,1.0,-5.0,-83.33333333333334
48157673904,6.0,1.0,-5.0,-83.33333333333334
48201520604,5.0,0.0,-5.0,-100.0
48135002502,19.0,14.0,-5.0,-26.31578947368421
48201510202,7.0,2.0,-5.0,-71.42857142857143
48121021646,6.0,1.0,-5.0,-83.33333333333334
48201542304,7.0,2.0,-5.0,-71.42857142857143
48245011402,5.0,0.0,-5.0,-100.0
48135001100,21.0,16.0,-5.0,-23.809523809523807
48439105203,5.0,0.0,-5.0,-100.0
48479001820,14.0,9.0,-5.0,-35.714285714285715
48201411400,5.0,0.0,-5.0,-100.0
48075950200,12.0,7.0,-5.0,-41.66666666666667
48039660705,5.0,0.0,-5.0,-100.0
48329010120,17.0,12.0,-5.0,-29.411764705882355
48479001717,9.0,4.0,-5.0,-55.55555555555556
48063950200,5.0,0.0,-5.0,-100.0
48065950100,6.0,1.0,-5.0,-83.33333333333334
48439100202,6.0,1.0,-5.0,-83.33333333333334
48453032600,10.0,5.0,-5.0,-50.0
48029191506,9.0,4.0,-5.0,-55.55555555555556
48453033100,7.0,2.0,-5.0,-71.42857142857143
48439113302,8.0,3.0,-5.0,-62.5
48439111538,7.0,2.0,-5.0,-71.42857142857143
48029150502,8.0,3.0,-5.0,-62.5
48029191810,18.0,13.0,-5.0,-27.77777777777778
48453033600,8.0,3.0,-5.0,-62.5
48179950600,9.0,4.0,-5.0,-55.55555555555556
48029162001,7.0,2.0,-5.0,-71.42857142857143
48453033700,5.0,0.0,-5.0,-100.0
48453032900,7.0,2.0,-5.0,-71.42857142857143
48303001710,9.0,4.0,-5.0,-55.55555555555556
48167723401,5.0,0.0,-5.0,-100.0
48255970301,5.0,0.0,-5.0,-100.0
48375013000,7.0,2.0,-5.0,-71.42857142857143
48379950101,5.0,0.0,-5.0,-100.0
48201450402,6.0,1.0,-5.0,-83.33333333333334
48441013000,5.0,0.0,-5.0,-100.0
48277000402,6.0,1.0,-5.0,-83.33333333333334
48493000104,5.0,0.0,-5.0,-100.0
48085031511,6.0,1.0,-5.0,-83.33333333333334
48453037600,6.0,1.0,-5.0,-83.33333333333334
48439102202,6.0,1.0,-5.0,-83.33333333333334
48029150400,5.0,0.0,-5.0,-100.0
48029151302,7.0,2.0,-5.0,-71.42857142857143
48201555200,6.0,1.0,-5.0,-83.33333333333334
48201313700,6.0,1.0,-5.0,-83.33333333333334
48303010416,7.0,2.0,-5.0,-71.42857142857143
48439105408,6.0,1.0,-5.0,-83.33333333333334
48121021622,7.0,2.0,-5.0,-71.42857142857143
48439105201,6.0,1.0,-5.0,-83.33333333333334
48453042800,6.0,1.0,-5.0,-83.33333333333334
48453041300,9.0,4.0,-5.0,-55.55555555555556
48091310708,5.0,0.0,-5.0,-100.0
48201314005,5.0,0.0,-5.0,-100.0
48201532400,6.0,1.0,-5.0,-83.33333333333334
48453043300,7.0,2.0,-5.0,-71.42857142857143
48157674602,7.0,2.0,-5.0,-71.42857142857143
48423002200,5.0,0.0,-5.0,-100.0
48439102402,6.0,1.0,-5.0,-83.33333333333334
48439102302,5.0,0.0,-5.0,-100.0
48439100503,5.0,0.0,-5.0,-100.0
48469001604,7.0,1.0,-6.0,-85.71428571428571
48303001200,7.0,1.0,-6.0,-85.71428571428571
48183010202,9.0,3.0,-6.0,-66.66666666666666
48181000101,6.0,0.0,-6.0,-100.0
48201555304,11.0,5.0,-6.0,-54.54545454545454
48291701300,7.0,1.0,-6.0,-85.71428571428571
48049951000,12.0,6.0,-6.0,-50.0
48291701200,6.0,0.0,-6.0,-100.0
48201542004,6.0,0.0,-6.0,-100.0
48201553901,7.0,1.0,-6.0,-85.71428571428571
48085030102,6.0,0.0,-6.0,-100.0
48201453002,9.0,3.0,-6.0,-66.66666666666666
48121021516,8.0,2.0,-6.0,-75.0
48453001307,10.0,4.0,-6.0,-60.0
48121021414,7.0,1.0,-6.0,-85.71428571428571
48497150403,12.0,6.0,-6.0,-50.0
48085032012,9.0,3.0,-6.0,-66.66666666666666
48491020815,9.0,3.0,-6.0,-66.66666666666666
48375014100,9.0,3.0,-6.0,-66.66666666666666
48491021502,7.0,1.0,-6.0,-85.71428571428571
48113018130,7.0,1.0,-6.0,-85.71428571428571
48491021518,7.0,1.0,-6.0,-85.71428571428571
48021950505,7.0,1.0,-6.0,-85.71428571428571
48439113004,7.0,1.0,-6.0,-85.71428571428571
48061012104,6.0,0.0,-6.0,-100.0
48091310904,6.0,0.0,-6.0,-100.0
48135000500,13.0,7.0,-6.0,-46.15384615384615
48303000605,8.0,2.0,-6.0,-75.0
48453034100,6.0,0.0,-6.0,-100.0
48453037200,10.0,4.0,-6.0,-60.0
48453037000,7.0,1.0,-6.0,-85.71428571428571
48355001801,6.0,0.0,-6.0,-100.0
48231960500,7.0,1.0,-6.0,-85.71428571428571
48029150700,7.0,1.0,-6.0,-85.71428571428571
48097001100,7.0,1.0,-6.0,-85.71428571428571
48069950300,7.0,1.0,-6.0,-85.71428571428571
48453030700,6.0,0.0,-6.0,-100.0
48029140100,6.0,0.0,-6.0,-100.0
48303000901,6.0,0.0,-6.0,-100.0
48479001826,15.0,9.0,-6.0,-40.0
48355003402,7.0,1.0,-6.0,-85.71428571428571
48439111543,8.0,2.0,-6.0,-75.0
48453041400,7.0,1.0,-6.0,-85.71428571428571
48113008500,6.0,0.0,-6.0,-100.0
48121021618,7.0,1.0,-6.0,-85.71428571428571
48201541301,6.0,0.0,-6.0,-100.0
48029191816,11.0,5.0,-6.0,-54.54545454545454
48029191102,7.0,1.0,-6.0,-85.71428571428571
48423001914,6.0,0.0,-6.0,-100.0
48029180101,11.0,5.0,-6.0,-54.54545454545454
48167721501,6.0,0.0,-6.0,-100.0
48121021638,6.0,0.0,-6.0,-100.0
48201542402,7.0,1.0,-6.0,-85.71428571428571
48027021000,10.0,4.0,-6.0,-60.0
48453001312,12.0,6.0,-6.0,-50.0
48121021529,6.0,0.0,-6.0,-100.0
48363000200,8.0,2.0,-6.0,-75.0
48201451404,7.0,1.0,-6.0,-85.71428571428571
48085031422,6.0,0.0,-6.0,-100.0
48459950101,7.0,1.0,-6.0,-85.71428571428571
48367140714,7.0,1.0,-6.0,-85.71428571428571
48259970102,9.0,3.0,-6.0,-66.66666666666666
48201452402,8.0,2.0,-6.0,-75.0
48121021418,6.0,0.0,-6.0,-100.0
48121021505,6.0,0.0,-6.0,-100.0
48111950100,6.0,0.0,-6.0,-100.0
48135001700,22.0,16.0,-6.0,-27.27272727272727
48029121000,12.0,6.0,-6.0,-50.0
48487950700,10.0,4.0,-6.0,-60.0
48027022406,13.0,7.0,-6.0,-46.15384615384615
48439111529,7.0,1.0,-6.0,-85.71428571428571
48169950101,8.0,2.0,-6.0,-75.0
48439102500,7.0,1.0,-6.0,-85.71428571428571
48439111540,7.0,1.0,-6.0,-85.71428571428571
48439113812,7.0,1.0,-6.0,-85.71428571428571
48201554409,9.0,3.0,-6.0,-66.66666666666666
48291700802,6.0,0.0,-6.0,-100.0
48423002009,7.0,1.0,-6.0,-85.71428571428571
48085031676,6.0,0.0,-6.0,-100.0
48121021613,6.0,0.0,-6.0,-100.0
48453001304,10.0,3.0,-7.0,-70.0
48135000100,19.0,12.0,-7.0,-36.84210526315789
48201555403,8.0,1.0,-7.0,-87.5
48339694303,8.0,1.0,-7.0,-87.5
48201551400,8.0,1.0,-7.0,-87.5
48291701100,8.0,1.0,-7.0,-87.5
48029110500,7.0,0.0,-7.0,-100.0
48329000500,16.0,9.0,-7.0,-43.75
48029180603,9.0,2.0,-7.0,-77.77777777777779
48029181818,14.0,7.0,-7.0,-50.0
48135002702,21.0,14.0,-7.0,-33.33333333333333
48029180604,16.0,9.0,-7.0,-43.75
48121021412,7.0,0.0,-7.0,-100.0
48121021531,8.0,1.0,-7.0,-87.5
48291700400,9.0,2.0,-7.0,-77.77777777777779
48245011304,8.0,1.0,-7.0,-87.5
48157673600,7.0,0.0,-7.0,-100.0
48121021641,8.0,1.0,-7.0,-87.5
48029181402,8.0,1.0,-7.0,-87.5
48029181404,11.0,4.0,-7.0,-63.63636363636363
48085032013,11.0,4.0,-7.0,-63.63636363636363
48003950100,15.0,8.0,-7.0,-46.666666666666664
48007950302,7.0,0.0,-7.0,-100.0
48085032008,9.0,2.0,-7.0,-77.77777777777779
48459950301,7.0,0.0,-7.0,-100.0
48451001800,11.0,4.0,-7.0,-63.63636363636363
48027021400,11.0,4.0,-7.0,-63.63636363636363
48027021202,12.0,5.0,-7.0,-58.333333333333336
48277001000,7.0,0.0,-7.0,-100.0
48277000800,7.0,0.0,-7.0,-100.0
48453000204,8.0,1.0,-7.0,-87.5
48453000304,8.0,1.0,-7.0,-87.5
48133950301,9.0,2.0,-7.0,-77.77777777777779
48439111541,7.0,0.0,-7.0,-100.0
48201552501,8.0,1.0,-7.0,-87.5
48439111525,8.0,1.0,-7.0,-87.5
48303010404,9.0,2.0,-7.0,-77.77777777777779
48035950600,7.0,0.0,-7.0,-100.0
48035950400,13.0,6.0,-7.0,-53.84615384615385
48453030400,8.0,1.0,-7.0,-87.5
48067950601,7.0,0.0,-7.0,-100.0
48097000900,7.0,0.0,-7.0,-100.0
48097000600,7.0,0.0,-7.0,-100.0
48303010402,12.0,5.0,-7.0,-58.333333333333336
48439113301,7.0,0.0,-7.0,-100.0
48453002216,10.0,3.0,-7.0,-70.0
48329010122,11.0,4.0,-7.0,-63.63636363636363
48439105403,10.0,3.0,-7.0,-70.0
48067950400,7.0,0.0,-7.0,-100.0
48029151400,9.0,2.0,-7.0,-77.77777777777779
48201541402,7.0,0.0,-7.0,-100.0
48029150300,9.0,2.0,-7.0,-77.77777777777779
48029161304,11.0,4.0,-7.0,-63.63636363636363
48231960700,9.0,2.0,-7.0,-77.77777777777779
48453033800,8.0,1.0,-7.0,-87.5
48439100800,7.0,0.0,-7.0,-100.0
48117950300,14.0,7.0,-7.0,-50.0
48011950100,7.0,0.0,-7.0,-100.0
48021950301,11.0,4.0,-7.0,-63.63636363636363
48453040100,11.0,4.0,-7.0,-63.63636363636363
48085031504,8.0,1.0,-7.0,-87.5
48089750500,8.0,1.0,-7.0,-87.5
48375014900,9.0,2.0,-7.0,-77.77777777777779
48375014500,10.0,3.0,-7.0,-70.0
48441013401,12.0,5.0,-7.0,-58.333333333333336
48201450302,8.0,0.0,-8.0,-100.0
48441013200,9.0,1.0,-8.0,-88.88888888888889
48003950200,28.0,20.0,-8.0,-28.57142857142857
48089750400,8.0,0.0,-8.0,-100.0
48165950202,17.0,9.0,-8.0,-47.05882352941176
48439111542,8.0,0.0,-8.0,-100.0
48201410502,8.0,0.0,-8.0,-100.0
48029190400,12.0,4.0,-8.0,-66.66666666666666
48029170600,15.0,7.0,-8.0,-53.333333333333336
48353950300,9.0,1.0,-8.0,-88.88888888888889
48035950300,10.0,2.0,-8.0,-80.0
48157674508,8.0,0.0,-8.0,-100.0
48029161303,13.0,5.0,-8.0,-61.53846153846154
48029190901,14.0,6.0,-8.0,-57.14285714285714
48029152100,9.0,1.0,-8.0,-88.88888888888889
48035950200,11.0,3.0,-8.0,-72.72727272727273
48479001716,12.0,4.0,-8.0,-66.66666666666666
48171950200,12.0,4.0,-8.0,-66.66666666666666
48231960600,10.0,2.0,-8.0,-80.0
48061012301,8.0,0.0,-8.0,-100.0
48049950100,8.0,0.0,-8.0,-100.0
48049950700,8.0,0.0,-8.0,-100.0
48027021502,11.0,3.0,-8.0,-72.72727272727273
48441012801,14.0,6.0,-8.0,-57.14285714285714
48201411503,9.0,1.0,-8.0,-88.88888888888889
48329010106,17.0,9.0,-8.0,-47.05882352941176
48113008402,10.0,2.0,-8.0,-80.0
48439111533,8.0,0.0,-8.0,-100.0
48439113953,9.0,1.0,-8.0,-88.88888888888889
48049950900,16.0,8.0,-8.0,-50.0
48201411700,8.0,0.0,-8.0,-100.0
48439113906,8.0,0.0,-8.0,-100.0
48439111544,9.0,1.0,-8.0,-88.88888888888889
48439105206,8.0,0.0,-8.0,-100.0
48439104204,8.0,0.0,-8.0,-100.0
48133950100,9.0,1.0,-8.0,-88.88888888888889
48201253202,9.0,1.0,-8.0,-88.88888888888889
48201253501,9.0,1.0,-8.0,-88.88888888888889
48201411100,8.0,0.0,-8.0,-100.0
48029191701,10.0,2.0,-8.0,-80.0
48019000103,14.0,6.0,-8.0,-57.14285714285714
48029180503,12.0,4.0,-8.0,-66.66666666666666
48381021900,15.0,7.0,-8.0,-53.333333333333336
48465950501,13.0,5.0,-8.0,-61.53846153846154
48121021421,8.0,0.0,-8.0,-100.0
48121021513,9.0,1.0,-8.0,-88.88888888888889
48157672906,8.0,0.0,-8.0,-100.0
48085031655,9.0,1.0,-8.0,-88.88888888888889
48029180504,17.0,9.0,-8.0,-47.05882352941176
48029171917,19.0,11.0,-8.0,-42.10526315789473
48201453201,9.0,1.0,-8.0,-88.88888888888889
48029110300,8.0,0.0,-8.0,-100.0
48087950300,11.0,3.0,-8.0,-72.72727272727273
48439111532,9.0,0.0,-9.0,-100.0
48353950400,17.0,8.0,-9.0,-52.94117647058824
48029171100,10.0,1.0,-9.0,-90.0
48141980000,65.0,56.0,-9.0,-13.846153846153847
48049950800,13.0,4.0,-9.0,-69.23076923076923
48029181302,13.0,4.0,-9.0,-69.23076923076923
48021950401,13.0,4.0,-9.0,-69.23076923076923
48065950200,11.0,2.0,-9.0,-81.81818181818183
48231960400,9.0,0.0,-9.0,-100.0
48303000607,11.0,2.0,-9.0,-81.81818181818183
48453040400,10.0,1.0,-9.0,-90.0
48029161501,19.0,10.0,-9.0,-47.368421052631575
48491021511,10.0,1.0,-9.0,-90.0
48029190200,11.0,2.0,-9.0,-81.81818181818183
48029151301,11.0,2.0,-9.0,-81.81818181818183
48029190800,10.0,1.0,-9.0,-90.0
48029190700,10.0,1.0,-9.0,-90.0
48303010302,14.0,5.0,-9.0,-64.28571428571429
48339690605,9.0,0.0,-9.0,-100.0
48179950300,12.0,3.0,-9.0,-75.0
48029121116,14.0,5.0,-9.0,-64.28571428571429
48329001100,16.0,7.0,-9.0,-56.25
48339694305,9.0,0.0,-9.0,-100.0
48231960300,9.0,0.0,-9.0,-100.0
48453044900,10.0,1.0,-9.0,-90.0
48029182001,15.0,6.0,-9.0,-60.0
48029181824,9.0,0.0,-9.0,-100.0
